neurodevelopmental,"[0.16084958409906366, 0.1746544788837802, -0.2233303368612154]"
neurofunctional,"[-0.001458023682362701, 0.059526373599720406, -0.26837198823928987]"
neurological,"[-0.10897345025226284, -0.15609425662058657, -0.24764195835236066]"
neuron,"[-0.18985115553908277, 0.0197077067783132, -0.3340897180126392]"
neuronal,"[-0.08325587022005856, 0.006485061500626844, -0.39357877593243484]"
neurons,"[-0.2834758769307536, -0.07596499340299312, -0.39479707549591225]"
neurophysiological,"[-0.16882151176287646, -0.04342074318530217, -0.27433022565899084]"
neuropsychiatric,"[0.1840440050583547, -0.06800281451522643, -0.11156711952868247]"
neuropsychological,"[0.09266566119806859, 0.09995303162051736, -0.41576537562788907]"
neuroscience,"[0.09128380371840944, 0.05773074033218702, -0.234545435910513]"
neutral,"[0.11153028002792857, 0.11538471749239397, -0.1988554127795354]"
neutral faces,"[-0.024448766366663387, 0.14323319902319706, -0.10573237298507657]"
neutral pictures,"[0.14270133815154548, 0.13356968972798935, -0.09922707049549088]"
neutral stimuli,"[0.10071033028742284, 0.1020349353611389, -0.12931436448896]"
new,"[0.036235636483848255, 0.0833665358654357, -0.34867432004505844]"
new insights,"[-0.07893501673149343, 0.06157670923011687, -0.32630124053211085]"
newly,"[0.03756530597570892, 0.11989815523634327, -0.24211280937572036]"
nineteen,"[0.14746648530892548, 0.15691965237172215, -0.24383571433816867]"
nociceptive,"[-0.12363334943559962, -0.4225303018795616, -0.2608552588893895]"
node,"[0.23949140994833973, 0.030224152778395217, -0.07677452640619246]"
nodes,"[0.14080648038681357, 0.0531719819455864, -0.29162971625070044]"
nogo,"[0.042268083404851116, 0.008320627524718049, -0.37196846817240664]"
noise,"[-0.16012920478207912, -0.06924419051852107, -0.07258529703466007]"
non,"[-0.04358123724831413, -0.017766587523211315, -0.33546480556477615]"
normal,"[-0.007726712053722909, -0.029772073593417395, -0.3369932719778156]"
normal controls,"[0.1575293719996767, 0.026302987164630847, -0.2681104594690816]"
normalized,"[-0.019506937483714716, -0.11607488942000095, -0.18149913056646616]"
normally,"[-0.1421484061858077, 0.09992448632150755, -0.3403018725534373]"
notably,"[0.12190747751714374, 0.012836166529757234, -0.20767912173992523]"
noted,"[0.08043429712181946, 0.04944647084591998, -0.18299577691209454]"
notion,"[-0.01616612209393957, -0.023504767611818717, -0.39409320851406554]"
nouns,"[0.10992072431189265, 0.0774679210732957, -0.16183354740514352]"
novel,"[0.05090905084701092, 0.10762281204022792, -0.3842570181007975]"
novelty,"[0.01988147348026509, 0.16339289291310125, -0.31507184742457484]"
noxious,"[0.03600644298519445, -0.3643457424698368, -0.2786391032286047]"
nuclei,"[-0.04650079944442461, -0.061807680455602934, -0.3097842777436439]"
nucleus,"[0.03965370482610527, -0.055217484998004746, -0.37767609725005763]"
nucleus accumbens,"[0.14362476909217597, -0.07888392681532659, -0.2349506315703111]"
number,"[0.006590367900712263, 0.09757761767697887, -0.4330498470517572]"
numbers,"[-0.03601820153271763, 0.1504869421978818, -0.5198179144869213]"
numerical,"[-0.06001927113179292, 0.17678513004334576, -0.5104591606556069]"
numerous,"[0.0691299440196085, 0.09552368566858581, -0.3194861377323692]"
object,"[-0.24781972480080716, 0.25795811478908265, -0.39083030836418675]"
object recognition,"[-0.30256316424385327, 0.3719537185630115, -0.2409335136166533]"
objective,"[0.05659230973643169, -0.12527143173840674, -0.3570157919733558]"
objectives,"[0.054856920764810274, -0.03728224240345859, -0.17101651912101892]"
objects,"[-0.22066828224677312, 0.2987986070725418, -0.3742344154167908]"
observation,"[-0.2902749480025289, 0.02851750918570995, -0.35867500492240595]"
observations,"[-0.025506325548537396, 0.04576319360828213, -0.35279850074325503]"
observer,"[-0.22245511783921004, 0.17705256039187678, -0.34661540162709326]"
observers,"[-0.1428748990787184, 0.25651031385046386, -0.2722002489089]"
observing,"[-0.18947116850740958, 0.05796568257225789, -0.30177338256616587]"
obsessive,"[0.18932110664544174, -0.041878682997791565, -0.3278228337073936]"
obsessive compulsive,"[0.185010767774481, -0.037493120040474504, -0.3335640310184822]"
obtain,"[0.09784163211229241, -0.00983628670429647, -0.12407024304062364]"
obtained,"[-0.02148715892488218, 0.007532038293329193, -0.3064076721020731]"
occipital,"[-0.34276318629110814, 0.4523205676084476, -0.30643370033293404]"
occipital cortex,"[-0.35319958007424324, 0.4379635893616908, -0.2748210900048375]"
occipital gyrus,"[-0.2614838157521096, 0.4542382005515372, -0.2418860230712949]"
occipital lobe,"[-0.1645991628391212, 0.30149386859806654, -0.1365792170381176]"
occipital parietal,"[-0.30553317799477053, 0.4872061309549398, -0.2849228072112155]"
occipital temporal,"[-0.22596577835569875, 0.40895699797349666, -0.2059757013418752]"
occipito,"[-0.308340425824043, 0.3862820239263919, -0.3492546735228705]"
occipito temporal,"[-0.2922744721299682, 0.3814999280785918, -0.34961112146702544]"
occipitotemporal,"[-0.26618528354005644, 0.32691505041175706, -0.3244961415798552]"
occipitotemporal cortex,"[-0.26793640647034866, 0.3330027275273358, -0.2780189572416338]"
occur,"[0.013336454385565789, 0.12514947103380436, -0.30153359877943026]"
occurred,"[-0.03418019930741713, 0.05971702693996692, -0.33376991252772575]"
occurrence,"[0.08947600679351109, -0.028615075423258755, -0.32522017810077963]"
occurring,"[-0.10555787640975327, -0.01130351032365975, -0.34214915744020646]"
occurs,"[-0.037818593797624415, 0.005450178157364311, -0.32480007064614325]"
ocd,"[0.19257631550021687, -0.01461833110860604, -0.3330523025822274]"
oddball,"[-0.12148876908208911, -0.038839507776006484, -0.2759393472532425]"
ofc,"[0.30452031569349186, 0.013100218169472868, -0.14494863866791596]"
offer,"[0.016589068002242843, -0.0069557631747569305, -0.2386493802187553]"
offers,"[-0.05607356702336783, 0.12830275504919356, -0.16928470166051185]"
old,"[0.10494258944734412, 0.18894372027159836, -0.2775970892995955]"
older,"[0.1564555493204872, 0.06081258904253322, -0.3440921226859454]"
older adults,"[0.16077584130956876, 0.09422053745505668, -0.35102463700931175]"
olfactory,"[0.05818528344311828, -0.20205109937977958, -0.2397027916124867]"
ones,"[-0.03830844730679038, 0.14138103665427917, -0.3484649992869606]"
ongoing,"[0.06584588028731293, 0.011954497486457044, -0.33684651469303584]"
online,"[-0.0835197954276906, 0.02534225244090381, -0.31118275271244766]"
onset,"[-0.13663622145672927, -0.08766251208405357, -0.3086276170949121]"
open,"[-0.09829069113733109, 0.21010257048443803, -0.2596335845516287]"
operation,"[-0.029672267897383094, 0.09476504340395564, -0.40829178018488577]"
operations,"[-0.0009915475169330014, 0.15165816081891975, -0.4284640134295014]"
opercular,"[-0.11742172385535715, -0.2177273721335735, -0.28039527213803406]"
opercularis,"[-0.03638143393963511, -0.15924427394129542, -0.2798357352472688]"
operculum,"[-0.11766098595623499, -0.2579672487428205, -0.31924951770673077]"
opportunity,"[0.06200702098571189, 0.02374521252776192, -0.21342813591428647]"
opposed,"[-0.09098761702860625, 0.17668667834058863, -0.23346418307896483]"
opposite,"[-0.05311007669174562, 0.07533865641778728, -0.31092995535743195]"
optimal,"[0.157880190267905, -0.021583248867706458, -0.39362984898812464]"
optimized,"[0.029762369336003118, -0.09865696363310637, -0.22081483022097595]"
options,"[0.23727845504726638, 0.058392059873710045, -0.20271865096028205]"
oral,"[-0.20264900346306672, -0.1852833843152063, -0.2292117868927418]"
orbital,"[0.25927322725023627, 0.009947066050991354, -0.18340099164009946]"
orbitofrontal,"[0.3053154291950946, -0.008797359745407223, -0.1975609358617393]"
orbitofrontal cortex,"[0.291904353710551, -0.010788093683996683, -0.200301062405748]"
order,"[-0.015474085239910014, -0.01633731012494679, -0.38861116909975374]"
organization,"[-0.07729091754265596, -0.0755951743081596, -0.36509971887423887]"
organized,"[0.02159920078751718, 0.03881979642701155, -0.2557827536097462]"
orientation,"[-0.23895366348307068, 0.26414113775162407, -0.40058451276028617]"
oriented,"[0.037549957505637645, 0.1133917857362071, -0.3707318836699631]"
orienting,"[-0.14068755855998968, 0.1758982575857567, -0.4283282924347597]"
origin,"[-0.21604025331829177, 0.08159950732032094, -0.20558773647506418]"
original,"[-0.061829058558442326, 0.19282217837374632, -0.3310319989909782]"
orthographic,"[-0.0708713462835204, 0.14853160159813097, -0.31161108390295233]"
oscillations,"[-0.15137445387400722, 0.07453184204067449, -0.06363761460359016]"
outcome,"[0.1857566736959919, -0.017886862285961293, -0.2548779539998826]"
outcomes,"[0.2778556551396797, 0.0518006917499218, -0.2518929321066623]"
output,"[-0.3036669374414646, -0.3123065528601309, -0.2747668328267926]"
outside,"[0.03175387936422453, 0.09370161346103664, -0.39989352259155536]"
outside scanner,"[-0.0397217954202133, 0.14306180400674393, -0.39020079234661087]"
overall,"[0.019462065912006537, 0.08641873780422461, -0.29460483704251633]"
overcome,"[-0.06426649294146866, 0.105022002591505, -0.2508368755932946]"
overlap,"[-0.0230436959173525, 0.15753053061753086, -0.37551892874659326]"
overlapped,"[-0.04962674851023604, 0.1545024033089611, -0.36737807024520375]"
overlapping,"[-0.06793773492391317, 0.10692747532834011, -0.37267019781525446]"
overt,"[-0.18327632209180145, -0.13628425629802968, -0.3055915984407999]"
oxygen,"[-0.06566411322692542, -0.08501377901268403, -0.29543615119297395]"
oxygen level,"[-0.0745450950948671, -0.08780309576906432, -0.29869053069063395]"
oxygenation,"[-0.01145235414045591, 0.008357333999789262, -0.33442056160391903]"
oxygenation level,"[-0.014732857674814468, 0.021728633766603025, -0.3405593802008784]"
paced,"[-0.3094691906599112, -0.2567788189854767, -0.27973429718624454]"
pain,"[-0.0834791005500284, -0.3188902214530256, -0.2795055955283638]"
painful,"[-0.116721890677793, -0.3004598259405739, -0.31282538950088185]"
pair,"[-0.02670527292602416, -0.01786024104640628, -0.33622107336733753]"
paired,"[0.08175612696207502, 0.044718639360880406, -0.2542016332805417]"
pairs,"[0.09408317036834755, 0.12007137885707429, -0.3297816134808147]"
pallidus,"[-0.10851893563943572, -0.18271396387548194, -0.264521495430028]"
paper,"[-0.07502557755345136, 0.07508866316600964, -0.16337775513986696]"
paradigm,"[0.0276864772530244, 0.08578202886378454, -0.3810574286299578]"
paradigms,"[0.059542688594000644, 0.04824000949152693, -0.34679139526565084]"
parahippocampal,"[0.038757960289624714, 0.22188263990070098, -0.12411486268108682]"
parahippocampal cortex,"[0.02333744976518021, 0.20234677701052353, -0.12174943097351469]"
parahippocampal gyrus,"[0.06579745421068665, 0.188206330172529, -0.11145225817655158]"
parahippocampus,"[0.11044963740716036, 0.009376718684008642, -0.023113749026740953]"
paralimbic,"[0.16982970792664917, -0.1486499641348019, -0.0804305727408667]"
parallel,"[-0.0631823392851455, 0.046385184236411366, -0.3742038578927168]"
parameter,"[-0.15528857605705187, 0.07452521985377102, -0.2853525525950767]"
parameters,"[-0.06337096926250148, -0.11639151544165222, -0.2580269397792169]"
parametric,"[0.008448037191899143, -0.0174675486876161, -0.4307555840899993]"
parametric mapping,"[-0.021788732825764785, -0.10453793232368887, -0.3857025726101877]"
parametrically,"[-0.0464918369371829, 0.1300717272952701, -0.3720057617891038]"
parietal,"[-0.0806288143273766, 0.0749290483339177, -0.525628188434779]"
parietal cortex,"[-0.033536865622544036, 0.08000677373767022, -0.5030084949222913]"
parietal cortices,"[0.04820461533773498, 0.0645190760024532, -0.4759954605201663]"
parietal frontal,"[-0.13443813870367796, 0.12584409244946226, -0.502285678824903]"
parietal junction,"[0.23655053233588152, 0.11691162093875407, -0.12881221977693677]"
parietal lobe,"[-0.06484127275403237, 0.0250493663023553, -0.4283407050021791]"
parietal lobes,"[-0.02434027900147617, 0.15165832417702108, -0.39781876900431457]"
parietal lobule,"[-0.053641864286964304, 0.02162792811681518, -0.48164803333117445]"
parietal lobules,"[-0.16987889071414508, 0.12010866422405207, -0.46001867890135606]"
parietal network,"[0.010767684585371959, 0.1361267108084688, -0.5113621795671812]"
parietal occipital,"[-0.20711072684040763, 0.23452757474536579, -0.2808637798088824]"
parietal temporal,"[0.03158765157055714, 0.06460105690066133, -0.33455205540124405]"
parieto,"[-0.2607367090418424, 0.11099549714945876, -0.39732172418752915]"
parieto occipital,"[-0.30395508658524006, 0.28776693273096976, -0.27239159638092025]"
parkinson,"[-0.16304494829457994, -0.19832018956795155, -0.31070903463677474]"
parkinson disease,"[-0.14612317011336953, -0.20053871026261852, -0.30945709059760845]"
pars,"[0.021072225026166427, -0.1355810905288553, -0.24172045353914995]"
pars opercularis,"[-0.0363813888655503, -0.15924447353212048, -0.2798358855699442]"
partial,"[-0.01534875013610067, 0.12510648932365537, -0.19246748837019684]"
partially,"[0.010092513851550772, 0.042665747572916524, -0.30962443435799974]"
participant,"[-0.011802784767639024, 0.06217535818545034, -0.16373411594769818]"
participate,"[-0.057046216860248494, -0.04353436070853461, -0.3151241872031845]"
participated,"[0.028426100392907164, 0.01134539111504002, -0.37630373403191003]"
particular,"[-0.00840062615541757, 0.053870959230048185, -0.34656318100756284]"
particularly,"[-0.03311584884557946, 0.06626839094651416, -0.38501687291368164]"
partly,"[-0.06606465124204848, 0.0448244771195228, -0.3304085825638648]"
partner,"[0.20482467350996938, 0.08738417572415386, -0.20101712635430802]"
parts,"[-0.19332429243829774, 0.02705985072507995, -0.39646350364507477]"
passive,"[-0.1340447268514741, -0.12347314813368324, -0.21102993660238692]"
passive viewing,"[-0.12463825776435852, 0.21568664860869025, -0.2582020009777029]"
passively,"[-0.13049110547432252, 0.1748761630700762, -0.2418145074087401]"
past,"[0.3948189323094568, 0.17312133153649856, -0.1060839983974545]"
pathological,"[0.08723552966957876, -0.002676767936522767, -0.09627951436010727]"
pathology,"[0.20516386801483452, -0.018498393446078034, -0.21684544128400726]"
pathophysiological,"[0.2114556674414302, -0.17160361699159435, -0.20305135471850272]"
pathophysiology,"[0.20944366345027401, -0.05163012287298462, -0.22845262766385604]"
pathway,"[-0.21190682595695098, 0.11727025747125447, -0.37309340474730057]"
pathways,"[-0.13931255022803063, 0.012702367100156172, -0.36413527419397135]"
patient,"[-0.0032721573639360618, -0.03387517511382527, -0.301802601363654]"
patient group,"[0.09207985112772366, -0.0740084857412721, -0.3096556524307923]"
patient groups,"[0.23811384285036347, -0.1256100071843561, -0.09210412644504412]"
pattern,"[-0.05246694096773581, 0.08745731609110861, -0.3971156390603896]"
patterns,"[-0.013339231517259232, 0.0338552858314182, -0.33481355258169326]"
pcc,"[0.3586003665713786, 0.10893606606424948, 0.11740537229376424]"
pd,"[-0.09477203333296726, -0.19173443905979246, -0.27170162489651084]"
peak,"[-0.24581249898442267, -0.016231327500436713, -0.1668006304690204]"
people,"[0.17953184951947876, 0.1486602831063138, -0.208804430931357]"
